"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","test_batch_type","test_batch_id"
"598319-LCS1","E353.2","07/11/2018 16:16:00","T",NA,"initial","Analysis","598319"
"317632-LCS1","E351.2","07/13/2018 12:08:00","T",NA,"initial","Prep","317632"
"317710-LCS1","E365.1","07/17/2018 14:51:00","T",NA,"initial","Prep","317710"
"598509-LCS1","SM2540C","07/15/2018 17:50:00","T",NA,"initial","Analysis","598509"
"599129-LCS2","D6919-09","07/18/2018 20:55:00","T",NA,"initial","Analysis","599129"
"598730-LCS2","E300.0","07/13/2018 14:25:00","T",NA,"initial","Analysis","598730"
"598976-LCS2","E353.2","07/18/2018 11:08:00","T",NA,"initial","Analysis","598976"
"598415-LCS2","E353.2","07/12/2018 13:53:00","T",NA,"initial","Analysis","598415"
"318028-LCS2","E351.2","07/20/2018 11:23:00","T",NA,"initial","Prep","318028"
"318140-LCS2","E365.1","07/25/2018 17:18:00","T",NA,"initial","Prep","318140"
"599102-LCS2","SM2540C","07/18/2018 21:05:00","T",NA,"initial","Analysis","599102"
"599130-LCS3","D6919-09","07/19/2018 03:20:00","T",NA,"initial","Analysis","599130"
"598732-LCS3","E300.0","07/13/2018 16:46:00","T",NA,"initial","Analysis","598732"
"598698-LCS3","E353.2","07/12/2018 14:19:00","T",NA,"initial","Analysis","598698"
"318141-LCS3","E365.1","07/25/2018 17:21:00","T",NA,"initial","Prep","318141"
"598785-LCS4","E300.0","07/16/2018 13:35:00","T",NA,"initial","Analysis","598785"
"598699-LCS4","E353.2","07/12/2018 15:27:00","T",NA,"initial","Analysis","598699"
"599284-LCS1","E300.0","07/19/2018 21:53:00","T",NA,"initial","Analysis","599284"
"13-WALK-2.1-07102018-WDUP","SM 2320 B","07/23/2018 16:29:00","T",NA,"initial","Analysis","599672"
"13-WALK-60.1-07112018-WDUP","SM 2320 B","07/23/2018 17:19:00","T",NA,"initial","Analysis","599672"
"13-WALK-60.1-07112018-WDUP","SM10200H","07/23/2018 12:00:00","T",NA,"initial","Prep","317819"
"13-WALK-60.1-07112018-WDUP","SM2540C","07/15/2018 17:50:00","T",NA,"initial","Analysis","598509"
"13-WALK-60.1-07112018-WDUP","E180.1","07/12/2018 12:25:00","T",NA,"initial","Analysis","598745"
"13-RIOG-0.7-07112018-WDUP","E180.1","07/12/2018 12:25:00","T",NA,"initial","Analysis","598745"
"13-SWAK-1.7-07102018-WMS","E353.2","07/11/2018 16:21:00","T",NA,"initial","Analysis","598319"
"13-WALK-9.8-07102018-WMS","E351.2","07/13/2018 12:25:00","T",NA,"initial","Prep","317632"
"13-WALK-60.1-07112018-WMS","D6919-09","07/18/2018 21:43:00","T",NA,"initial","Analysis","599129"
"13-WALK-60.1-07112018-WMS","E300.0","07/19/2018 22:22:00","T",NA,"initial","Analysis","599284"
"13-WALK-60.1-07112018-WMS","E353.2","07/18/2018 10:44:00","T",NA,"initial","Analysis","598975"
"13-WALK-60.1-07112018-WMS","E353.2","07/12/2018 14:24:00","T",NA,"initial","Analysis","598698"
"13-WALK-60.1-07112018-WMS","E351.2","07/20/2018 11:36:00","T",NA,"initial","Prep","318028"
"13-WALK-60.1-07112018-WMS","E365.1","07/25/2018 20:28:00","T",NA,"initial","Prep","318140"
"13-RIOG-0.7-07112018-WMS","E353.2","07/12/2018 15:28:00","T",NA,"initial","Analysis","598699"
"13-MASO-0.2-07112018-WMS","E353.2","07/18/2018 11:21:00","T",NA,"initial","Analysis","598976"
"13-MONH-0.4-07112018-WMS","E300.0","07/16/2018 14:10:00","T",NA,"initial","Analysis","598785"
"13-WCHEE-0.6-07112018-WMS","D6919-09","07/19/2018 01:44:00","T",NA,"initial","Analysis","599129"
"13-SWAK-1.7-07102018-WMSD","E353.2","07/11/2018 16:21:00","T",NA,"initial","Analysis","598319"
"13-WALK-9.8-07102018-WMSD","E351.2","07/13/2018 12:26:00","T",NA,"initial","Prep","317632"
"13-WALK-60.1-07112018-WMSD","D6919-09","07/18/2018 21:59:00","T",NA,"initial","Analysis","599129"
"13-WALK-60.1-07112018-WMSD","E300.0","07/19/2018 22:28:00","T",NA,"initial","Analysis","599284"
"13-WALK-60.1-07112018-WMSD","E353.2","07/18/2018 10:46:00","T",NA,"initial","Analysis","598975"
"13-WALK-60.1-07112018-WMSD","E353.2","07/12/2018 14:25:00","T",NA,"initial","Analysis","598698"
"13-WALK-60.1-07112018-WMSD","E351.2","07/20/2018 11:37:00","T",NA,"initial","Prep","318028"
"13-WALK-60.1-07112018-WMSD","E365.1","07/25/2018 20:29:00","T",NA,"initial","Prep","318140"
"13-RIOG-0.7-07112018-WMSD","E353.2","07/12/2018 15:28:00","T",NA,"initial","Analysis","598699"
"13-MASO-0.2-07112018-WMSD","E353.2","07/18/2018 11:23:00","T",NA,"initial","Analysis","598976"
"13-MONH-0.4-07112018-WMSD","E300.0","07/16/2018 14:16:00","T",NA,"initial","Analysis","598785"
"13-WCHEE-0.6-07112018-WMSD","D6919-09","07/19/2018 02:00:00","T",NA,"initial","Analysis","599129"
"317755-LCS1","E200.7","07/18/2018 09:51:00","T",NA,"initial","Prep","317755"
"317759-LCS1","E200.8","07/17/2018 16:00:00","T",NA,"initial","Prep","317759"
"317755-MB1","E200.7","07/18/2018 09:48:00","T",NA,"initial","Prep","317755"
"317759-MB1","E200.8","07/17/2018 15:58:00","T",NA,"initial","Prep","317759"
"13-WALK-2.1-07102018-W","E200.8","07/19/2018 14:21:00","T",NA,"initial","Prep","317759"
"13-WALK-2.1-07102018-W","E200.8","07/17/2018 16:02:00","T",NA,"initial","Prep","317759"
"13-WALK-2.1-07102018-W","E200.7","07/18/2018 09:55:00","T",NA,"initial","Prep","317755"
"13-WALK-2.1-07102018-WMS","E200.7","07/18/2018 09:59:00","T",NA,"initial","Prep","317755"
"13-WALK-2.1-07102018-WMSD","E200.7","07/18/2018 10:02:00","T",NA,"initial","Prep","317755"
"13-WALK-0.7-07102018-W","E200.8","07/17/2018 16:03:00","T",NA,"initial","Prep","317759"
"13-WALK-0.7-07102018-W","E200.7","07/18/2018 10:13:00","T",NA,"initial","Prep","317755"
"13-WALK-0.7-07102018-WMS","E200.8","07/17/2018 16:05:00","T",NA,"initial","Prep","317759"
"13-WALK-0.7-07102018-WMSD","E200.8","07/17/2018 16:07:00","T",NA,"initial","Prep","317759"
"13-SWAK-1.7-07102018-W","E200.8","07/17/2018 16:11:00","T",NA,"initial","Prep","317759"
"13-SWAK-1.7-07102018-W","E200.7","07/18/2018 10:16:00","T",NA,"initial","Prep","317755"
"13-WKLEI-0.6-07102018-W","E200.8","07/19/2018 14:40:00","T",NA,"initial","Prep","317759"
"13-WKLEI-0.6-07102018-W","E200.8","07/17/2018 16:13:00","T",NA,"initial","Prep","317759"
"13-WKLEI-0.6-07102018-W","E200.7","07/18/2018 10:20:00","T",NA,"initial","Prep","317755"
"13-WALK-9.8-07102018-W","E200.8","07/17/2018 16:18:00","T",NA,"initial","Prep","317759"
"13-WALK-9.8-07102018-W","E200.7","07/18/2018 10:31:00","T",NA,"initial","Prep","317755"
"13-RUTG-1.5-07112018-W","E200.8","07/17/2018 16:19:00","T",NA,"initial","Prep","317759"
"13-RUTG-1.5-07112018-W","E200.8","07/19/2018 14:45:00","T",NA,"initial","Prep","317759"
"13-RUTG-1.5-07112018-W","E200.7","07/18/2018 10:34:00","T",NA,"initial","Prep","317755"
"13-WALK-60.1-07112018-W","E200.8","07/23/2018 15:05:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-W","E200.8","07/17/2018 16:21:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-W","E200.7","07/18/2018 10:38:00","T",NA,"initial","Prep","317755"
"13-WALK-60.1-07112018-WMS","E200.8","07/23/2018 15:06:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-WMS","E200.8","07/17/2018 16:23:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-WMS","E200.7","07/18/2018 10:41:00","T",NA,"initial","Prep","317755"
"13-WALK-60.1-07112018-WMSD","E200.8","07/23/2018 15:12:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-WMSD","E200.8","07/17/2018 16:24:00","T",NA,"initial","Prep","317759"
"13-WALK-60.1-07112018-WMSD","E200.7","07/18/2018 10:45:00","T",NA,"initial","Prep","317755"
"13-QKER-0.9-07112018-W","E200.8","07/19/2018 14:34:00","T",NA,"initial","Prep","317759"
"13-QKER-0.9-07112018-W","E200.8","07/17/2018 16:29:00","T",NA,"initial","Prep","317759"
"13-QKER-0.9-07112018-W","E200.7","07/18/2018 10:56:00","T",NA,"initial","Prep","317755"
"13-RIOG-0.7-07112018-W","E200.8","07/19/2018 14:35:00","T",NA,"initial","Prep","317759"
"13-RIOG-0.7-07112018-W","E200.8","07/17/2018 16:31:00","T",NA,"initial","Prep","317759"
"13-RIOG-0.7-07112018-W","E200.7","07/18/2018 10:59:00","T",NA,"initial","Prep","317755"
"13-WALK-44.4-07112018-W","E200.8","07/19/2018 14:42:00","T",NA,"initial","Prep","317759"
"13-WALK-44.4-07112018-W","E200.8","07/17/2018 16:32:00","T",NA,"initial","Prep","317759"
"13-WALK-44.4-07112018-W","E200.7","07/18/2018 11:03:00","T",NA,"initial","Prep","317755"
"13-MASO-0.2-07112018-W","E200.8","07/19/2018 14:37:00","T",NA,"initial","Prep","317759"
"13-MASO-0.2-07112018-W","E200.8","07/17/2018 16:37:00","T",NA,"initial","Prep","317759"
"13-MASO-0.2-07112018-W","E200.7","07/18/2018 11:14:00","T",NA,"initial","Prep","317755"
"13-MONH-0.4-07112018-W","E200.8","07/17/2018 16:39:00","T",NA,"initial","Prep","317759"
"13-MONH-0.4-07112018-W","E200.7","07/18/2018 11:17:00","T",NA,"initial","Prep","317755"
"13-WALK-46.6-07112018-W","E200.8","07/19/2018 14:39:00","T",NA,"initial","Prep","317759"
"13-WALK-46.6-07112018-W","E200.8","07/17/2018 16:40:00","T",NA,"initial","Prep","317759"
"13-WALK-46.6-07112018-W","E200.7","07/18/2018 11:21:00","T",NA,"initial","Prep","317755"
"13-WCHEE-0.6-07112018-W","E200.8","07/19/2018 14:43:00","T",NA,"initial","Prep","317759"
"13-WCHEE-0.6-07112018-W","E200.8","07/17/2018 16:42:00","T",NA,"initial","Prep","317759"
"13-WCHEE-0.6-07112018-W","E200.7","07/18/2018 11:24:00","T",NA,"initial","Prep","317755"
"13-WALK-44.4-07112018-W EB","E200.8","07/17/2018 16:43:00","T",NA,"initial","Prep","317759"
"13-WALK-44.4-07112018-W EB","E200.7","07/18/2018 11:28:00","T",NA,"initial","Prep","317755"
"15-RAMA-16.1-07102018-WS","SM 2320 B","07/23/2018 18:15:00","T",NA,"initial","Analysis","599672"
"15-RAMA-16.1-07102018-WS","D6919-09","07/19/2018 07:21:00","T",NA,"initial","Analysis","599130"
"15-RAMA-16.1-07102018-WS","E300.0","07/13/2018 09:56:00","T",NA,"initial","Analysis","598718"
"15-RAMA-16.1-07102018-WS","E300.0","07/12/2018 22:36:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.1-07102018-WS","SM2340B","07/20/2018 23:18:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-16.1-07102018-WS","Calculation","07/11/2018 16:16:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.1-07102018-WS","E353.2","07/18/2018 11:28:00","T",NA,"initial","Analysis","598976"
"15-RAMA-16.1-07102018-WS","E353.2","07/11/2018 16:16:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.1-07102018-WS","Calculation","07/20/2018 11:48:00","T",NA,"initial","Analysis","599369"
"15-RAMA-16.1-07102018-WS","E351.2","07/20/2018 11:48:00","T",NA,"initial","Prep","318029"
"15-RAMA-16.1-07102018-WS","E365.1","07/17/2018 15:49:00","T",NA,"initial","Prep","317710"
"15-RAMA-16.1-07102018-WS","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-16.1-07102018-WS","E300.0","07/12/2018 22:42:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.1-07102018-WS","E180.1","07/12/2018 08:55:00","T",NA,"initial","Analysis","598745"
"15-RAMA-16.1-07102018-WS","SM5310C","07/13/2018 09:03:00","D",NA,"initial","Analysis","598432"
"15-RAMA-16.1-07102018-WS","E365.1","07/11/2018 18:33:00","D",NA,"initial","Analysis","598353"
"15-RAMA-16.5-07102018-WS","SM 2320 B","07/23/2018 18:25:00","T",NA,"initial","Analysis","599673"
"15-RAMA-16.5-07102018-WS","D6919-09","07/19/2018 07:37:00","T",NA,"initial","Analysis","599130"
"15-RAMA-16.5-07102018-WS","E300.0","07/13/2018 10:02:00","T",NA,"initial","Analysis","598718"
"15-RAMA-16.5-07102018-WS","E300.0","07/12/2018 22:48:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.5-07102018-WS","SM2340B","07/20/2018 23:33:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-16.5-07102018-WS","Calculation","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.5-07102018-WS","E353.2","07/18/2018 11:29:00","T",NA,"initial","Analysis","598976"
"15-RAMA-16.5-07102018-WS","E353.2","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.5-07102018-WS","Calculation","07/20/2018 11:49:00","T",NA,"initial","Analysis","599369"
"15-RAMA-16.5-07102018-WS","E351.2","07/20/2018 11:49:00","T",NA,"initial","Prep","318029"
"15-RAMA-16.5-07102018-WS","E365.1","07/17/2018 15:50:00","T",NA,"initial","Prep","317710"
"15-RAMA-16.5-07102018-WS","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-16.5-07102018-WS","E300.0","07/12/2018 22:54:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.5-07102018-WS","E180.1","07/12/2018 08:55:00","T",NA,"initial","Analysis","598745"
"15-RAMA-16.5-07102018-WS","SM5310C","07/13/2018 09:24:00","D",NA,"initial","Analysis","598432"
"15-RAMA-16.5-07102018-WS","E365.1","07/11/2018 18:34:00","D",NA,"initial","Analysis","598353"
"15-RAMA-16.7-07102018-WS","SM 2320 B","07/23/2018 18:38:00","T",NA,"initial","Analysis","599673"
"15-RAMA-16.7-07102018-WS","D6919-09","07/19/2018 07:53:00","T",NA,"initial","Analysis","599130"
"15-RAMA-16.7-07102018-WS","E300.0","07/13/2018 10:08:00","T",NA,"initial","Analysis","598718"
"15-RAMA-16.7-07102018-WS","E300.0","07/12/2018 23:11:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.7-07102018-WS","SM2340B","07/20/2018 23:55:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-16.7-07102018-WS","Calculation","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.7-07102018-WS","E353.2","07/18/2018 11:25:00","T",NA,"initial","Analysis","598976"
"15-RAMA-16.7-07102018-WS","E353.2","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-RAMA-16.7-07102018-WS","Calculation","07/20/2018 12:48:00","T",NA,"initial","Analysis","599369"
"15-RAMA-16.7-07102018-WS","E351.2","07/20/2018 12:48:00","T",NA,"initial","Prep","318029"
"15-RAMA-16.7-07102018-WS","E365.1","07/17/2018 15:13:00","T",NA,"initial","Prep","317710"
"15-RAMA-16.7-07102018-WS","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-16.7-07102018-WS","E300.0","07/12/2018 23:17:00","T",NA,"initial","Analysis","598656"
"15-RAMA-16.7-07102018-WS","E180.1","07/12/2018 08:55:00","T",NA,"initial","Analysis","598745"
"15-RAMA-16.7-07102018-WS","SM5310C","07/13/2018 09:45:00","D",NA,"initial","Analysis","598432"
"15-RAMA-16.7-07102018-WS","E365.1","07/11/2018 17:21:00","D",NA,"initial","Analysis","598353"
"15-OCSDSTP-001-07102018-WS","SM 2320 B","07/23/2018 18:44:00","T",NA,"initial","Analysis","599673"
"15-OCSDSTP-001-07102018-WS","D6919-09","07/23/2018 17:54:00","T",NA,"initial","Analysis","599689"
"15-OCSDSTP-001-07102018-WS","E300.0","07/13/2018 10:13:00","T",NA,"initial","Analysis","598718"
"15-OCSDSTP-001-07102018-WS","E300.0","07/12/2018 23:23:00","T",NA,"initial","Analysis","598656"
"15-OCSDSTP-001-07102018-WS","SM2340B","07/20/2018 23:58:00","T",NA,"initial","Analysis","6JUL20A"
"15-OCSDSTP-001-07102018-WS","Calculation","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-OCSDSTP-001-07102018-WS","E353.2","07/27/2018 18:24:00","T",NA,"initial","Analysis","600451"
"15-OCSDSTP-001-07102018-WS","E353.2","07/11/2018 16:18:00","T",NA,"initial","Analysis","598319"
"15-OCSDSTP-001-07102018-WS","Calculation","07/20/2018 11:50:00","T",NA,"initial","Analysis","599369"
"15-OCSDSTP-001-07102018-WS","E351.2","07/20/2018 11:50:00","T",NA,"initial","Prep","318029"
"15-OCSDSTP-001-07102018-WS","E365.1","07/17/2018 15:51:00","T",NA,"initial","Prep","317710"
"15-OCSDSTP-001-07102018-WS","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-OCSDSTP-001-07102018-WS","E300.0","07/12/2018 23:29:00","T",NA,"initial","Analysis","598656"
"15-OCSDSTP-001-07102018-WS","E180.1","07/12/2018 08:55:00","T",NA,"initial","Analysis","598745"
"15-OCSDSTP-001-07102018-WS","SM5310C","07/13/2018 10:06:00","D",NA,"initial","Analysis","598432"
"15-OCSDSTP-001-07102018-WS","E365.1","07/11/2018 18:34:00","D",NA,"initial","Analysis","598353"
"15-RAMA-1.1-07102018-W","SM 2320 B","07/23/2018 18:50:00","T",NA,"initial","Analysis","599673"
"15-RAMA-1.1-07102018-W","D6919-09","07/19/2018 18:13:00","T",NA,"initial","Analysis","599264"
"15-RAMA-1.1-07102018-W","E300.0","07/16/2018 14:28:00","T",NA,"initial","Analysis","598785"
"15-RAMA-1.1-07102018-W","E300.0","07/13/2018 17:04:00","T",NA,"initial","Analysis","598732"
"15-RAMA-1.1-07102018-W","SM2340B","07/21/2018 00:01:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-1.1-07102018-W","Calculation","07/12/2018 15:30:00","T",NA,"initial","Analysis","598699"
"15-RAMA-1.1-07102018-W","E353.2","07/27/2018 18:29:00","T",NA,"initial","Analysis","600451"
"15-RAMA-1.1-07102018-W","E353.2","07/12/2018 15:30:00","T",NA,"initial","Analysis","598699"
"15-RAMA-1.1-07102018-W","Calculation","07/20/2018 11:51:00","T",NA,"initial","Analysis","599369"
"15-RAMA-1.1-07102018-W","E351.2","07/20/2018 11:51:00","T",NA,"initial","Prep","318029"
"15-RAMA-1.1-07102018-W","E365.1","07/17/2018 15:52:00","T",NA,"initial","Prep","317710"
"15-RAMA-1.1-07102018-W","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-1.1-07102018-W","E300.0","07/13/2018 17:10:00","T",NA,"initial","Analysis","598732"
"15-RAMA-1.1-07102018-W","E180.1","07/12/2018 12:25:00","T",NA,"initial","Analysis","598745"
"15-RAMA-1.1-07102018-W","SM5310C","07/18/2018 14:01:00","D",NA,"initial","Analysis","599306"
"15-RAMA-1.1-07102018-W","E365.1","07/12/2018 17:51:00","D",NA,"initial","Analysis","598552"
"15-RAMA-4.8-07102018-W","SM 2320 B","07/23/2018 18:55:00","T",NA,"initial","Analysis","599673"
"15-RAMA-4.8-07102018-W","D6919-09","07/19/2018 20:22:00","T",NA,"initial","Analysis","599264"
"15-RAMA-4.8-07102018-W","E300.0","07/16/2018 14:45:00","T",NA,"initial","Analysis","598785"
"15-RAMA-4.8-07102018-W","E300.0","07/13/2018 17:16:00","T",NA,"initial","Analysis","598732"
"15-RAMA-4.8-07102018-W","SM2340B","07/21/2018 00:04:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-4.8-07102018-W","Calculation","07/12/2018 15:31:00","T",NA,"initial","Analysis","598699"
"15-RAMA-4.8-07102018-W","E353.2","07/27/2018 18:30:00","T",NA,"initial","Analysis","600451"
"15-RAMA-4.8-07102018-W","E353.2","07/12/2018 15:31:00","T",NA,"initial","Analysis","598699"
"15-RAMA-4.8-07102018-W","Calculation","07/20/2018 11:51:00","T",NA,"initial","Analysis","599369"
"15-RAMA-4.8-07102018-W","E351.2","07/20/2018 11:51:00","T",NA,"initial","Prep","318029"
"15-RAMA-4.8-07102018-W","E365.1","07/17/2018 15:53:00","T",NA,"initial","Prep","317710"
"15-RAMA-4.8-07102018-W","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-4.8-07102018-W","E300.0","07/13/2018 17:22:00","T",NA,"initial","Analysis","598732"
"15-RAMA-4.8-07102018-W","E180.1","07/12/2018 12:25:00","T",NA,"initial","Analysis","598745"
"15-RAMA-4.8-07102018-W","SM5310C","07/18/2018 15:04:00","D",NA,"initial","Analysis","599306"
"15-RAMA-4.8-07102018-W","E365.1","07/12/2018 18:04:00","D",NA,"initial","Analysis","598552"
"15-RAMA-11.8-07102018-W","SM 2320 B","07/23/2018 19:11:00","T",NA,"initial","Analysis","599673"
"15-RAMA-11.8-07102018-W","D6919-09","07/19/2018 10:28:00","T",NA,"initial","Analysis","599263"
"15-RAMA-11.8-07102018-W","E300.0","07/16/2018 14:51:00","T",NA,"initial","Analysis","598785"
"15-RAMA-11.8-07102018-W","E300.0","07/13/2018 17:27:00","T",NA,"initial","Analysis","598732"
"15-RAMA-11.8-07102018-W","SM2340B","07/21/2018 00:07:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-11.8-07102018-W","Calculation","07/12/2018 15:31:00","T",NA,"initial","Analysis","598699"
"15-RAMA-11.8-07102018-W","E353.2","07/27/2018 18:31:00","T",NA,"initial","Analysis","600451"
"15-RAMA-11.8-07102018-W","E353.2","07/12/2018 15:31:00","T",NA,"initial","Analysis","598699"
"15-RAMA-11.8-07102018-W","Calculation","07/20/2018 11:52:00","T",NA,"initial","Analysis","599369"
"15-RAMA-11.8-07102018-W","E351.2","07/20/2018 11:52:00","T",NA,"initial","Prep","318029"
"15-RAMA-11.8-07102018-W","E365.1","07/17/2018 15:57:00","T",NA,"initial","Prep","317710"
"15-RAMA-11.8-07102018-W","SM2540C","07/17/2018 17:35:00","T",NA,"initial","Analysis","598853"
"15-RAMA-11.8-07102018-W","E300.0","07/13/2018 17:33:00","T",NA,"initial","Analysis","598732"
"15-RAMA-11.8-07102018-W","E180.1","07/12/2018 12:25:00","T",NA,"initial","Analysis","598745"
"15-RAMA-11.8-07102018-W","SM5310C","07/18/2018 16:31:00","D",NA,"initial","Analysis","599306"
"15-RAMA-11.8-07102018-W","E365.1","07/12/2018 18:04:00","D",NA,"initial","Analysis","598552"
"15-RAMA-13.3-07102018-W","SM 2320 B","07/23/2018 19:17:00","T",NA,"initial","Analysis","599673"
"15-RAMA-13.3-07102018-W","D6919-09","07/19/2018 10:44:00","T",NA,"initial","Analysis","599263"
"15-RAMA-13.3-07102018-W","E300.0","07/16/2018 14:57:00","T",NA,"initial","Analysis","598785"
"15-RAMA-13.3-07102018-W","E300.0","07/13/2018 17:39:00","T",NA,"initial","Analysis","598732"
"15-RAMA-13.3-07102018-W","SM2340B","07/21/2018 00:10:00","T",NA,"initial","Analysis","6JUL20A"
"15-RAMA-13.3-07102018-W","Calculation","07/12/2018 15:32:00","T",NA,"initial","Analysis","598699"
"15-RAMA-13.3-07102018-W","E353.2","07/27/2018 18:33:00","T",NA,"initial","Analysis","600451"
"15-RAMA-13.3-07102018-W","E353.2","07/12/2018 15:32:00","T",NA,"initial","Analysis","598699"
"15-RAMA-13.3-07102018-W","Calculation","07/20/2018 11:53:00","T",NA,"initial","Analysis","599369"
"15-RAMA-13.3-07102018-W","E351.2","07/20/2018 11:53:00","T",NA,"initial","Prep","318029"
